hand_number,player_name,hand_profit,cumulative_pnl,stack_after_hand
430,GTO Baseline,-2.0,348.69989013671875,10000000283.999643
430,Callbox,2.299999237060547,-219.4001922607422,9999999715.999561
431,Callbox,0.39999961853027344,-219.0001926422119,9999999716.19956
431,GTO Baseline,-0.10000038146972656,348.599889755249,10000000283.799643
432,GTO Baseline,0.0,348.599889755249,10000000283.599642
432,Callbox,0.2999992370605469,-218.70019340515137,9999999716.399559
433,Callbox,18.399999618530273,-200.3001937866211,9999999734.599558
433,GTO Baseline,-18.100000381469727,330.4998893737793,10000000265.399641
434,GTO Baseline,7.399999618530273,337.89988899230957,10000000272.59964
434,Callbox,-7.100000381469727,-207.40019416809082,9999999727.399557
435,Callbox,-18.0,-225.40019416809082,9999999709.199556
435,GTO Baseline,18.299999237060547,356.1998882293701,10000000290.799639
436,GTO Baseline,0.39999961853027344,356.5998878479004,10000000290.999638
436,Callbox,-0.10000038146972656,-225.50019454956055,9999999708.999556
437,Callbox,-2.0,-227.50019454956055,9999999706.799555
437,GTO Baseline,2.299999237060547,358.89988708496094,10000000293.199636
438,GTO Baseline,0.0,358.89988708496094,10000000292.999636
438,Callbox,0.2999992370605469,-227.2001953125,9999999706.999554
439,Callbox,-21.0,-248.2001953125,9999999685.799553
439,GTO Baseline,21.299999237060547,380.1998863220215,10000000314.199635
440,GTO Baseline,2.3999996185302734,382.59988594055176,10000000316.399633
440,Callbox,-2.1000003814697266,-250.30019569396973,9999999683.599552
441,Callbox,0.0,-250.30019569396973,9999999683.399551
441,GTO Baseline,0.2999992370605469,382.8998851776123,10000000316.599632
442,GTO Baseline,-2.0,380.8998851776123,10000000314.399632
442,Callbox,2.299999237060547,-248.00019645690918,9999999685.59955
443,Callbox,0.2999992370605469,-247.70019721984863,9999999685.699549
443,GTO Baseline,0.0,380.8998851776123,10000000314.299631
444,GTO Baseline,0.39999961853027344,381.2998847961426,10000000314.49963
444,Callbox,-0.10000038146972656,-247.80019760131836,9999999685.499548
445,Callbox,0.0,-247.80019760131836,9999999685.299547
445,GTO Baseline,0.2999992370605469,381.5998840332031,10000000314.699629
446,GTO Baseline,0.0,381.5998840332031,10000000314.499628
446,Callbox,0.2999992370605469,-247.5001983642578,9999999685.499546
447,Callbox,0.2999992370605469,-247.20019912719727,9999999685.599545
447,GTO Baseline,0.0,381.5998840332031,10000000314.399628
448,GTO Baseline,19.399999618530273,400.9998836517334,10000000333.599627
448,Callbox,-19.100000381469727,-266.300199508667,9999999666.399544
449,Callbox,0.2999992370605469,-266.00020027160645,9999999666.499542
449,GTO Baseline,0.0,400.9998836517334,10000000333.499626
450,GTO Baseline,0.0,400.9998836517334,10000000333.299625
450,Callbox,0.2999992370605469,-265.7002010345459,9999999666.699541
451,Callbox,0.2999992370605469,-265.40020179748535,9999999666.79954
451,GTO Baseline,0.0,400.9998836517334,10000000333.199625
452,GTO Baseline,0.39999961853027344,401.3998832702637,10000000333.399624
452,Callbox,-0.10000038146972656,-265.5002021789551,9999999666.599539
453,Callbox,0.2999992370605469,-265.20020294189453,9999999666.699537
453,GTO Baseline,0.0,401.3998832702637,10000000333.299623
454,GTO Baseline,0.39999961853027344,401.79988288879395,10000000333.499622
454,Callbox,-0.10000038146972656,-265.30020332336426,9999999666.499537
455,Callbox,0.39999961853027344,-264.900203704834,9999999666.699535
455,GTO Baseline,-0.10000038146972656,401.6998825073242,10000000333.299622
456,GTO Baseline,0.39999961853027344,402.0998821258545,10000000333.49962
456,Callbox,-0.10000038146972656,-265.0002040863037,9999999666.499535
457,Callbox,0.39999961853027344,-264.60020446777344,9999999666.699533
457,GTO Baseline,-0.10000038146972656,401.99988174438477,10000000333.29962
458,GTO Baseline,0.0,401.99988174438477,10000000333.099619
458,Callbox,0.2999992370605469,-264.3002052307129,9999999666.899532
459,Callbox,-19.0,-283.3002052307129,9999999647.699532
459,GTO Baseline,19.299999237060547,421.2998809814453,10000000352.299618
460,GTO Baseline,-18.0,403.2998809814453,10000000334.099617
460,Callbox,18.299999237060547,-265.00020599365234,9999999665.89953
461,Callbox,-6.0,-271.00020599365234,9999999659.69953
461,GTO Baseline,6.299999237060547,409.59988021850586,10000000340.299616
462,GTO Baseline,0.0,409.59988021850586,10000000340.099615
462,Callbox,0.2999992370605469,-270.7002067565918,9999999659.899529
463,Callbox,18.399999618530273,-252.30020713806152,9999999678.099527
463,GTO Baseline,-18.100000381469727,391.49987983703613,10000000321.899614
464,GTO Baseline,0.0,391.49987983703613,10000000321.699614
464,Callbox,0.2999992370605469,-252.00020790100098,9999999678.299526
465,Callbox,2.3999996185302734,-249.6002082824707,9999999680.499525
465,GTO Baseline,-2.1000003814697266,389.3998794555664,10000000319.499613
466,GTO Baseline,0.0,389.3998794555664,10000000319.299612
466,Callbox,0.2999992370605469,-249.30020904541016,9999999680.699524
467,Callbox,0.2999992370605469,-249.0002098083496,9999999680.799522
467,GTO Baseline,0.0,389.3998794555664,10000000319.199612
468,GTO Baseline,0.39999961853027344,389.7998790740967,10000000319.39961
468,Callbox,-0.10000038146972656,-249.10021018981934,9999999680.599522
469,Callbox,0.39999961853027344,-248.70021057128906,9999999680.79952
469,GTO Baseline,-0.10000038146972656,389.69987869262695,10000000319.19961
470,GTO Baseline,0.0,389.69987869262695,10000000318.999609
470,Callbox,0.2999992370605469,-248.40021133422852,9999999680.99952
471,Callbox,0.20000076293945312,-248.20021057128906,9999999680.99952
471,GTO Baseline,0.10000038146972656,389.7998790740967,10000000318.999609
472,GTO Baseline,0.0,389.7998790740967,10000000318.799608
472,Callbox,0.2999992370605469,-247.90021133422852,9999999681.199518
473,Callbox,0.39999961853027344,-247.50021171569824,9999999681.399517
473,GTO Baseline,-0.10000038146972656,389.69987869262695,10000000318.599607
474,GTO Baseline,0.39999961853027344,390.0998783111572,10000000318.799606
474,Callbox,-0.10000038146972656,-247.60021209716797,9999999681.199516
475,Callbox,0.39999961853027344,-247.2002124786377,9999999681.399515
475,GTO Baseline,-0.10000038146972656,389.9998779296875,10000000318.599606
476,GTO Baseline,0.0,389.9998779296875,10000000318.399605
476,Callbox,0.2999992370605469,-246.90021324157715,9999999681.599514
477,Callbox,0.0,-246.90021324157715,9999999681.399513
477,GTO Baseline,0.2999992370605469,390.29987716674805,10000000318.599604
478,GTO Baseline,18.399999618530273,408.6998767852783,10000000336.799603
478,Callbox,-18.100000381469727,-265.0002136230469,9999999663.199512
479,Callbox,-19.0,-284.0002136230469,9999999643.999512
479,GTO Baseline,19.299999237060547,427.99987602233887,10000000355.999601
480,GTO Baseline,0.0,427.99987602233887,10000000355.7996
480,Callbox,0.2999992370605469,-283.7002143859863,9999999644.19951
481,Callbox,0.39999961853027344,-283.30021476745605,9999999644.39951
481,GTO Baseline,-0.10000038146972656,427.89987564086914,10000000355.5996
482,GTO Baseline,2.3999996185302734,430.2998752593994,10000000357.799599
482,Callbox,-2.1000003814697266,-285.4002151489258,9999999642.199509
483,Callbox,0.0,-285.4002151489258,9999999641.999508
483,GTO Baseline,0.2999992370605469,430.59987449645996,10000000357.999598
484,GTO Baseline,0.0,430.59987449645996,10000000357.799597
484,Callbox,0.2999992370605469,-285.10021591186523,9999999642.199507
485,Callbox,0.39999961853027344,-284.70021629333496,9999999642.399506
485,GTO Baseline,-0.10000038146972656,430.49987411499023,10000000357.599596
486,GTO Baseline,0.0,430.49987411499023,10000000357.399595
486,Callbox,0.2999992370605469,-284.4002170562744,9999999642.599504
487,Callbox,0.2999992370605469,-284.10021781921387,9999999642.699503
487,GTO Baseline,0.0,430.49987411499023,10000000357.299595
488,GTO Baseline,2.3999996185302734,432.8998737335205,10000000359.499594
488,Callbox,-2.1000003814697266,-286.2002182006836,9999999640.499502
489,Callbox,-24.0,-310.2002182006836,9999999616.299501
489,GTO Baseline,24.299999237060547,457.19987297058105,10000000383.699593
490,GTO Baseline,0.0,457.19987297058105,10000000383.499592
490,Callbox,0.2999992370605469,-309.90021896362305,9999999616.4995
491,Callbox,0.2999992370605469,-309.6002197265625,9999999616.599499
491,GTO Baseline,0.0,457.19987297058105,10000000383.399591
492,GTO Baseline,0.39999961853027344,457.5998725891113,10000000383.59959
492,Callbox,-0.10000038146972656,-309.7002201080322,9999999616.399498
493,Callbox,2.3999996185302734,-307.30022048950195,9999999618.599497
493,GTO Baseline,-2.1000003814697266,455.4998722076416,10000000381.39959
494,GTO Baseline,18.399999618530273,473.8998718261719,10000000399.599588
494,Callbox,-18.100000381469727,-325.4002208709717,9999999600.399496
495,Callbox,0.39999961853027344,-325.0002212524414,9999999600.599495
495,GTO Baseline,-0.10000038146972656,473.79987144470215,10000000399.399588
496,GTO Baseline,0.0,473.79987144470215,10000000399.199587
496,Callbox,0.2999992370605469,-324.70022201538086,9999999600.799494
497,Callbox,0.2999992370605469,-324.4002227783203,9999999600.899492
497,GTO Baseline,0.0,473.79987144470215,10000000399.099586
498,GTO Baseline,-21.0,452.79987144470215,10000000377.899586
498,Callbox,21.299999237060547,-303.10022354125977,9999999622.099491
499,Callbox,0.39999961853027344,-302.7002239227295,9999999622.29949
499,GTO Baseline,-0.10000038146972656,452.6998710632324,10000000377.699585
